Lokasi,Jenis_Kendaraan,Hari,Jam_Ramai_Lama,Jam_Ramai_Pukul,Jam_Sedang_Lama,Jam_Sedang_Pukul,Jam_Sepi_Lama,Jam_Sepi_Pukul,Banyak_Kendaraan_Ramai,Banyak_Kendaraan_Sedang,Banyak_Kendaraan_Sepi,Sirkulasi_Ramai,Sirkulasi_Sedang,Sirkulasi_Sepi,Total_Ramai,Total_Sedang,Total_Sepi,Total_Sehari,Tarif_Parkir,Pendapatan_Sehari,Total_Mingguan,Potensi_Tahunan,Total Sirkulasi,Total Durasi Jam,Intensitas (kendaraan/jam),Kerapatan jalan
Sami Asih 1,mobil,weekend,4.0,11.00-15.00,4.0,15.00-19.00,2.0,19.00-21.00,9.0,5.0,3.0,5.0,3.0,2.0,29.0,17.0,7.0,53.0,2000.0,106000.0,212000.0,4070400.0,10.0,10.0,1.0,Sedang
Eka Surya,mobil,Weekend,4.0,12.00-18.00,5.0,08.00-13.00,3.0,18.00-21.00,9.0,5.0,3.0,5.0,3.0,1.0,29.0,20.0,6.0,55.0,2000.0,110000.0,220000.0,4224000.0,9.0,12.0,0.75,Sedang
Rocket Chicken,mobil,weekend,4.0,12.00-16.00,5.0,16.00-21.00,3.0,09.00-12.00,9.0,5.0,3.0,3.0,2.0,1.0,21.0,15.0,6.0,42.0,2000.0,84000.0,168000.0,3225600.0,6.0,12.0,0.5,Sedang
Abata,mobil,Weekend,5.0,08.00-13.00,4.0,17.00-21.00,4.0,13.00-17.00,3.0,3.0,1.0,2.0,1.0,1.0,13.0,7.0,5.0,25.0,2000.0,50000.0,100000.0,1920000.0,4.0,13.0,0.3076923076923077,Sedang
Bakmi Situmpur,mobil,weekend,3.0,17.00-20.00,2.0,20.00-22.00,2.0,22.00-00.00,6.0,3.0,1.0,4.0,2.0,1.0,18.0,7.0,3.0,28.0,2000.0,56000.0,112000.0,2150400.0,7.0,7.0,1.0,Sedang
TB Gerilya,mobil,Weekend,3.0,12.00-15.00,4.0,08.00-12.00,2.0,15.00-17.00,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,5.0,2000.0,10000.0,20000.0,384000.0,1.0,9.0,0.1111111111111111,Sedang
Indomaret Gerilya,mobil,weekend,6.0,08.00-14.00,5.0,14.00-19.00,3.0,19.00-22.00,3.0,2.0,1.0,3.0,2.0,1.0,21.0,12.0,4.0,37.0,2000.0,74000.0,148000.0,2841600.0,6.0,14.0,0.42857142857142855,Sedang
BRI Gerilya,mobil,Weekend,3.0,08.00-11.00,2.0,11.00-13.00,2.0,13.00-15.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,7.0,0.0,Sedang
RM Lik Chip,mobil,weekend,4.0,10.00-14.00,4.0,18.00-22.00,4.0,14.00-18.00,11.0,7.0,5.0,5.0,3.0,3.0,31.0,19.0,17.0,67.0,2000.0,134000.0,268000.0,5145600.0,11.0,12.0,0.9166666666666666,Sedang
Unyil Andang,mobil,Weekend,4.0,18.00-22.00,3.0,22.00-01.00,1.0,17.00-18.00,9.0,7.0,2.0,5.0,4.0,1.0,29.0,19.0,3.0,51.0,2000.0,102000.0,204000.0,3916800.0,10.0,8.0,1.25,Sedang
Lamongan Cak Arul,mobil,weekend,4.0,18.00-22.00,5.0,13.00-18.00,3.0,22.00-01.00,4.0,3.0,1.0,3.0,2.0,1.0,16.0,13.0,4.0,33.0,2000.0,66000.0,132000.0,2534400.0,6.0,12.0,0.5,Sedang
Adi Permana,mobil,Weekend,4.5,08.30-12.00,2.0,15.00-17.00,3.0,12.00-15.00,5.0,3.0,1.0,3.0,2.0,1.0,18.5,7.0,4.0,30.0,2000.0,60000.0,60000.0,1152000.0,6.0,9.5,0.631578947368421,Sedang
ANS,mobil,weekend,3.0,12.00-15.00,3.0,09.00-12.00,2.5,15.00-17.30,3.0,2.0,1.0,2.0,1.0,1.0,9.0,5.0,3.5,18.0,2000.0,36000.0,72000.0,1382400.0,4.0,8.5,0.47058823529411764,Sedang
Dokter Hewan (S Parman),mobil,Weekend,4.0,17.00-21.00,5.0,12.00-17.00,3.0,09.00-12.00,2.0,2.0,1.0,2.0,1.0,1.0,10.0,7.0,4.0,21.0,2000.0,42000.0,84000.0,1612800.0,4.0,12.0,0.3333333333333333,Sedang
Dwi Tunggal,mobil,weekend,3.0,11.00-14.00,2.0,14.00-16.00,3.0,08.00-11.00,3.0,2.0,1.0,2.0,1.0,1.0,9.0,4.0,4.0,17.0,2000.0,34000.0,34000.0,652800.0,4.0,8.0,0.5,Sedang
Indomaret Andang,mobil,Weekend,6.0,14.00-20.00,7.0,07.00-14.00,2.0,20.00-22.00,2.0,1.0,1.0,2.0,1.0,0.0,14.0,8.0,1.0,23.0,2000.0,46000.0,92000.0,1766400.0,3.0,15.0,0.2,Sedang
Lodeh,mobil,weekend,6.0,12.00-18.00,3.0,18.00-21.00,4.0,08.00-12.00,3.0,2.0,1.0,3.0,2.0,1.0,21.0,8.0,5.0,34.0,2000.0,68000.0,136000.0,2611200.0,6.0,13.0,0.46153846153846156,Sedang
Meubel,mobil,Weekend,4.0,08.00-12.00,5.0,12.00-17.00,3.0,17.00-20.00,3.0,2.0,2.0,3.0,2.0,1.0,15.0,12.0,5.0,32.0,2000.0,64000.0,128000.0,2457600.0,6.0,12.0,0.5,Sedang
Pasar Burung,mobil,weekend,4.0,11.00-15.00,4.0,15.00-19.00,4.0,07.00-11.00,5.0,4.0,1.0,3.0,2.0,0.0,17.0,12.0,1.0,30.0,2000.0,60000.0,120000.0,2304000.0,5.0,12.0,0.4166666666666667,Sedang
Pecak Sambel,mobil,Weekend,6.0,11.00-17.00,5.0,17.00-22.00,3.0,08.00-11.00,10.0,7.0,3.0,5.0,5.0,2.0,40.0,32.0,9.0,81.0,2000.0,162000.0,324000.0,6220800.0,12.0,14.0,0.8571428571428571,Sedang
Popular-Finance,mobil,weekend,4.0,08.00-12.00,3.0,12.00-15.00,2.0,15.00-17.00,8.0,2.0,1.0,4.0,1.0,1.0,24.0,5.0,3.0,32.0,2000.0,64000.0,128000.0,2457600.0,6.0,9.0,0.6666666666666666,Sedang
Soto Lawas,mobil,Weekend,3.0,08.00-11.00,4.0,11.00-15.00,3.0,15.00-18.00,10.0,8.0,4.0,6.0,3.0,1.0,28.0,20.0,7.0,55.0,2000.0,110000.0,220000.0,4224000.0,10.0,10.0,1.0,Sedang
Mie Eco,mobil,weekend,6.0,14.00-20.00,4.0,10.00-14.00,2.0,20.00-22.00,2.0,1.0,0.0,1.0,1.0,0.0,8.0,5.0,0.0,13.0,2000.0,26000.0,26000.0,499200.0,2.0,12.0,0.16666666666666666,Sedang
Shinta,mobil,Weekend,3.0,12.00-15.00,3.0,15.00-18.00,3.0,09.00-12.00,7.0,6.0,3.0,5.0,4.0,1.0,22.0,18.0,6.0,46.0,2000.0,92000.0,92000.0,1766400.0,10.0,9.0,1.1111111111111112,Sedang
Wahyuningsari,mobil,weekend,3.0,12.00-15.00,2.0,15.00-17.00,3.0,09.00-12.00,4.0,1.0,1.0,2.0,1.0,0.0,10.0,3.0,1.0,14.0,2000.0,28000.0,56000.0,1075200.0,3.0,8.0,0.375,Sedang
Lina Bakery,mobil,Weekend,3.0,12.00-16.00,3.0,09.00-12.00,3.0,16.00-19.00,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,2000.0,8000.0,16000.0,307200.0,1.0,9.0,0.1111111111111111,Sedang
Toko Intisari,mobil,weekend,4.0,17.00-21.00,5.0,12.00-17.00,4.0,08.00-12.00,1.0,1.0,0.0,1.0,1.0,0.0,5.0,6.0,0.0,11.0,2000.0,22000.0,44000.0,844800.0,2.0,13.0,0.15384615384615385,Sedang
Toko Oleh-oleh Pramuka,mobil,Weekend,4.0,17.00-21.00,4.0,13.00-17.00,4.0,09.00-13.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,12.0,0.0,Sedang
Alfamart Pramuka,mobil,weekend,4.0,17.00-21.00,4.0,13.00-17.00,4.0,09.00-13.00,2.0,2.0,1.0,2.0,2.0,1.0,10.0,10.0,5.0,25.0,2000.0,50000.0,100000.0,1920000.0,5.0,12.0,0.4166666666666667,Sedang
Alfamart Pancurawis,mobil,Weekend,6.0,14.00-20.00,6.0,08.00-14.00,2.0,20.00-22.00,2.0,1.0,1.0,2.0,1.0,0.0,14.0,7.0,1.0,22.0,2000.0,44000.0,88000.0,1689600.0,3.0,14.0,0.21428571428571427,Sedang
Jimmy Salon,mobil,weekend,6.0,14.00-20.00,6.0,08.00-14.00,2.0,20.00-22.00,3.0,2.0,0.0,2.0,2.0,0.0,15.0,14.0,0.0,29.0,2000.0,58000.0,58000.0,1113600.0,4.0,14.0,0.2857142857142857,Sedang
Pelangi Baby Shop,mobil,Weekend,4.0,13.00-17.00,3.0,09.00-12.00,2.0,17.00-19.00,2.0,1.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,10.0,2000.0,20000.0,40000.0,768000.0,2.0,9.0,0.2222222222222222,Sedang
Mie Ayam Wanto,mobil,weekend,2.5,15.00-17.30,3.0,12.00-15.00,4.0,08.00-12.00,2.0,2.0,1.0,2.0,1.0,1.0,7.0,5.0,5.0,17.0,2000.0,34000.0,68000.0,1305600.0,4.0,9.5,0.42105263157894735,Sedang
RS Bunda (Tepi Jalan),mobil,Weekend,3.0,11.00-14.00,2.0,09.00-11.00,2.0,14.00-16.00,4.0,3.0,1.0,2.0,1.0,1.0,10.0,5.0,3.0,18.0,2000.0,36000.0,72000.0,1382400.0,4.0,7.0,0.5714285714285714,Sedang
Surya Indah,mobil,weekend,3.0,12.00-15.00,3.0,09.00-12.00,2.0,15.00-17.00,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,2000.0,8000.0,16000.0,307200.0,1.0,8.0,0.125,Sedang
Alfamart Kr Pucung,mobil,Weekend,6.0,14.00-20.00,6.0,08.00-14.00,2.0,20.00-22.00,2.0,1.0,1.0,2.0,1.0,1.0,14.0,7.0,3.0,24.0,2000.0,48000.0,96000.0,1843200.0,4.0,14.0,0.2857142857142857,Sedang
Alfamart Tj Elok,mobil,weekend,6.0,14.00-20.00,6.0,08.00-14.00,2.0,20.00-22.00,2.0,1.0,1.0,2.0,1.0,0.0,14.0,7.0,1.0,22.0,2000.0,44000.0,88000.0,1689600.0,3.0,14.0,0.21428571428571427,Sedang
Apotek Hutami,mobil,Weekend,4.0,13.00-17.00,5.0,08.00-13.00,3.0,17.00-20.00,2.0,1.0,0.0,1.0,1.0,0.0,6.0,6.0,0.0,12.0,2000.0,24000.0,24000.0,460800.0,2.0,12.0,0.16666666666666666,Sedang
Rumah Teknik,mobil,weekend,4.0,08.00-12.00,2.0,15.00-17.00,3.0,12.00-15.00,2.0,2.0,1.0,2.0,1.0,1.0,10.0,4.0,4.0,18.0,2000.0,36000.0,72000.0,1382400.0,4.0,9.0,0.4444444444444444,Sedang
Sumber Teknik,mobil,Weekend,5.0,08.00-13.00,4.0,16.00-20.00,3.0,13.00-16.00,3.0,2.0,1.0,2.0,1.0,1.0,13.0,6.0,4.0,23.0,2000.0,46000.0,46000.0,883200.0,4.0,12.0,0.3333333333333333,Sedang
Mardani Tani,mobil,weekend,3.0,11.00-14.00,3.0,08.00-11.00,2.5,14.00-16.30,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,5.0,2000.0,10000.0,10000.0,192000.0,1.0,8.5,0.11764705882352941,Sedang
Area ATM,motor,weekday,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,43.0,28.0,15.0,25.0,18.0,10.0,143.0,118.0,55.0,316.0,1000.0,316000.0,1580000.0,30336000.0,53.0,13.0,4.076923076923077,Tinggi
Toko Purwoaji,motor,weekday,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,16.0,9.0,5.0,15.0,7.0,2.0,76.0,44.0,13.0,133.0,1000.0,133000.0,665000.0,12768000.0,24.0,13.0,1.8461538461538463,Sedang
Inti Boga,motor,weekday,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,20.0,8.0,4.0,18.0,6.0,2.0,92.0,38.0,12.0,142.0,1000.0,142000.0,710000.0,13632000.0,26.0,13.0,2.0,Sedang
Toko Emas Kencana,motor,weekday,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,23.0,14.0,8.0,14.0,8.0,3.0,79.0,54.0,20.0,153.0,1000.0,153000.0,765000.0,14688000.0,25.0,13.0,1.9230769230769231,Sedang
Eka Ria boga,motor,weekday,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,19.0,13.0,10.0,13.0,10.0,3.0,58.0,33.0,19.0,110.0,1000.0,110000.0,550000.0,10560000.0,26.0,8.0,3.25,Tinggi
Morodadi,motor,weekday,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,38.0,28.0,11.0,12.0,11.0,8.0,74.0,50.0,35.0,159.0,1000.0,159000.0,795000.0,15264000.0,31.0,8.0,3.875,Tinggi
Arjuna Emas,motor,weekday,4.0,08.00-12.00,2.0,12.00-14.00,2.0,14.00-18.00,22.0,16.0,4.0,22.0,16.0,2.0,110.0,48.0,8.0,166.0,1000.0,166000.0,830000.0,15936000.0,40.0,8.0,5.0,Tinggi
Eka Ria,motor,weekday,3.0,09.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,12.0,9.0,3.0,9.0,7.0,2.0,39.0,44.0,11.0,94.0,1000.0,94000.0,470000.0,9024000.0,18.0,12.0,1.5,Sedang
Gajah Emas,motor,weekday,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,24.0,14.0,7.0,20.0,12.0,5.0,104.0,74.0,27.0,205.0,1000.0,205000.0,1025000.0,19680000.0,37.0,13.0,2.8461538461538463,Tinggi
Toko Dua Saudara,motor,weekday,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,18.0,13.0,10.0,11.0,7.0,5.0,62.0,48.0,30.0,140.0,1000.0,140000.0,700000.0,13440000.0,23.0,13.0,1.7692307692307692,Sedang
"an Rocket, BMT, dan",motor,weekday,3.0,09.00-12.00,6.0,16.00-22.00,4.0,12.00-16.00,28.0,12.0,7.0,12.0,9.0,5.0,64.0,66.0,27.0,157.0,1000.0,157000.0,785000.0,15072000.0,26.0,13.0,2.0,Sedang
potek dan Bank Jaten,motor,weekday,3.0,09.00-12.00,6.0,16.00-22.00,4.0,12.00-16.00,21.0,16.0,7.0,19.0,13.0,6.0,78.0,94.0,31.0,203.0,1000.0,203000.0,1015000.0,19488000.0,38.0,13.0,2.923076923076923,Tinggi
Apotik Karanglewas,motor,weekday,3.0,09.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,7.0,5.0,3.0,4.0,3.0,2.0,19.0,11.0,9.0,39.0,1000.0,39000.0,195000.0,3744000.0,9.0,8.0,1.125,Sedang
"Mode, Titipkue, Gaja",motor,weekday,4.0,08.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,13.0,13.0,6.0,11.0,7.0,3.0,57.0,27.0,15.0,99.0,1000.0,99000.0,495000.0,9504000.0,21.0,9.0,2.3333333333333335,Sedang
Wina dan Sembada,motor,weekday,4.0,08.00-12.00,4.0,12.00-16.00,3.0,16.00-19.00,7.0,5.0,3.0,7.0,4.0,3.0,35.0,21.0,12.0,68.0,1000.0,68000.0,340000.0,6528000.0,14.0,11.0,1.2727272727272727,Sedang
Sate Dua Saudara,motor,weekday,5.0,16.00-21.00,4.0,12.00-16.00,4.0,09.00-12.00,11.0,8.0,6.0,3.0,2.0,2.0,26.0,16.0,14.0,56.0,1000.0,56000.0,280000.0,5376000.0,7.0,13.0,0.5384615384615384,Sedang
Jl. Djaydiwangsa,motor,weekday,3.0,09.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,158.0,107.0,29.0,72.0,24.0,19.0,374.0,155.0,86.0,615.0,1000.0,615000.0,3075000.0,59040000.0,115.0,8.0,14.375,Tinggi
lfamart Karanglewas,motor,weekday,5.0,18.00-23.00,6.0,12.00-18.00,5.0,07.00-12.00,22.0,16.0,12.0,12.0,9.0,4.0,82.0,70.0,32.0,184.0,1000.0,184000.0,920000.0,17664000.0,25.0,16.0,1.5625,Sedang
mas plastik - studio b,motor,weekday,4.0,08.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,8.0,5.0,4.0,6.0,3.0,2.0,32.0,11.0,10.0,53.0,1000.0,53000.0,265000.0,5088000.0,11.0,9.0,1.2222222222222223,Sedang
tedja elektrik,motor,weekday,4.0,08.00-12.00,2.0,12.00-14.00,4.0,14.00-18.00,5.0,3.0,2.0,3.0,2.0,1.0,17.0,7.0,6.0,30.0,1000.0,30000.0,150000.0,2880000.0,6.0,10.0,0.6,Sedang
lfamart karanglewas,motor,weekday,5.0,18.00-23.00,6.0,12.00-18.00,5.0,07.00-12.00,9.0,6.0,3.0,7.0,5.0,2.0,44.0,36.0,13.0,93.0,1000.0,93000.0,465000.0,8928000.0,14.0,16.0,0.875,Sedang
mode-gajah sakti-sin,motor,weekday,4.0,08.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,20.0,17.0,7.0,14.0,7.0,3.0,76.0,31.0,16.0,123.0,1000.0,123000.0,615000.0,11808000.0,24.0,9.0,2.6666666666666665,Tinggi
sumber boga,motor,weekday,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,17.0,16.0,12.0,7.0,5.0,3.0,38.0,26.0,21.0,85.0,1000.0,85000.0,425000.0,8160000.0,15.0,8.0,1.875,Sedang
terapi gratis,motor,weekday,3.0,08.00-11.00,2.0,13.00-15.00,2.0,11.00-13.00,11.0,8.0,3.0,6.0,2.0,1.0,29.0,12.0,5.0,46.0,1000.0,46000.0,230000.0,4416000.0,9.0,7.0,1.2857142857142858,Sedang
erus jaya-tara plasti,motor,weekday,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,12.0,9.0,7.0,7.0,3.0,2.0,33.0,15.0,13.0,61.0,1000.0,61000.0,305000.0,5856000.0,12.0,8.0,1.5,Sedang
Area ATM,mobil,weekday,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,14.0,6.0,6.0,6.0,6.0,2.0,38.0,36.0,14.0,88.0,2000.0,176000.0,880000.0,16896000.0,14.0,13.0,1.0769230769230769,Sedang
Toko Purwoaji,mobil,weekday,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,6.0,4.0,3.0,3.0,2.0,1.0,18.0,14.0,7.0,39.0,2000.0,78000.0,390000.0,7488000.0,6.0,13.0,0.46153846153846156,Sedang
Inti Boga,mobil,weekday,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,6.0,4.0,3.0,5.0,3.0,1.0,26.0,19.0,7.0,52.0,2000.0,104000.0,520000.0,9984000.0,9.0,13.0,0.6923076923076923,Sedang
Toko Emas Kencana,mobil,weekday,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,5.0,3.0,2.0,3.0,2.0,1.0,17.0,13.0,6.0,36.0,2000.0,72000.0,360000.0,6912000.0,6.0,13.0,0.46153846153846156,Sedang
Eka Ria Boga,mobil,weekday,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,5.0,3.0,2.0,3.0,2.0,1.0,14.0,7.0,5.0,26.0,2000.0,52000.0,260000.0,4992000.0,6.0,8.0,0.75,Sedang
Morodadi,mobil,weekday,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,6.0,4.0,3.0,6.0,4.0,3.0,24.0,12.0,12.0,48.0,2000.0,96000.0,480000.0,9216000.0,13.0,8.0,1.625,Sedang
Arjuna Emas,mobil,weekday,4.0,08.00-12.00,2.0,12.00-14.00,2.0,14.00-18.00,3.0,1.0,1.0,2.0,1.0,0.0,11.0,3.0,1.0,15.0,2000.0,30000.0,150000.0,2880000.0,3.0,8.0,0.375,Sedang
Eka Ria,mobil,weekday,3.0,09.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,12.0,0.0,Sedang
Gajah Emas,mobil,weekday,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,13.0,0.0,Sedang
Toko Dua Saudara,mobil,weekday,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,5.0,2.0,1.0,3.0,2.0,1.0,17.0,12.0,5.0,34.0,2000.0,68000.0,340000.0,6528000.0,6.0,13.0,0.46153846153846156,Sedang
"an Rocket, BMT, dan",mobil,weekday,3.0,09.00-12.00,6.0,16.00-22.00,4.0,12.00-16.00,4.0,2.0,1.0,3.0,2.0,1.0,13.0,14.0,5.0,32.0,2000.0,64000.0,320000.0,6144000.0,6.0,13.0,0.46153846153846156,Sedang
potek dan Bank Jaten,mobil,weekday,3.0,09.00-12.00,6.0,16.00-22.00,4.0,12.00-16.00,5.0,4.0,1.0,2.0,1.0,1.0,11.0,10.0,5.0,26.0,2000.0,52000.0,260000.0,4992000.0,4.0,13.0,0.3076923076923077,Sedang
Apotik Karanglewas,mobil,weekday,3.0,09.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,2.0,2.0,1.0,2.0,1.0,1.0,8.0,4.0,4.0,16.0,2000.0,32000.0,160000.0,3072000.0,4.0,8.0,0.5,Sedang
"Mode, Titipkue, Gaja",mobil,weekday,4.0,08.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,2.0,2.0,1.0,2.0,1.0,1.0,10.0,4.0,4.0,18.0,2000.0,36000.0,180000.0,3456000.0,4.0,9.0,0.4444444444444444,Sedang
Wina dan Sembada,mobil,weekday,4.0,08.00-12.00,4.0,12.00-16.00,3.0,16.00-19.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,11.0,0.0,Sedang
Sate Dua Saudara,mobil,weekday,5.0,16.00-21.00,4.0,12.00-16.00,4.0,09.00-12.00,2.0,1.0,0.0,2.0,1.0,0.0,12.0,5.0,0.0,17.0,2000.0,34000.0,170000.0,3264000.0,3.0,13.0,0.23076923076923078,Sedang
Jl. Djaydiwangsa,mobil,weekday,3.0,09.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,7.0,5.0,3.0,3.0,2.0,1.0,16.0,9.0,6.0,31.0,2000.0,62000.0,310000.0,5952000.0,6.0,8.0,0.75,Sedang
lfamart Karanglewas,mobil,weekday,5.0,18.00-23.00,6.0,12.00-18.00,5.0,07.00-12.00,2.0,1.0,1.0,2.0,1.0,0.0,12.0,7.0,1.0,20.0,2000.0,40000.0,200000.0,3840000.0,3.0,16.0,0.1875,Sedang
mas plastik - studio b,mobil,weekday,4.0,08.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,6.0,2000.0,12000.0,60000.0,1152000.0,1.0,9.0,0.1111111111111111,Sedang
tedja elektrik,mobil,weekday,4.0,08.00-12.00,2.0,12.00-14.00,4.0,14.00-18.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,10.0,0.0,Sedang
lfamart karanglewas,mobil,weekday,5.0,18.00-23.00,6.0,12.00-18.00,5.0,07.00-12.00,2.0,1.0,1.0,2.0,1.0,0.0,12.0,7.0,1.0,20.0,2000.0,40000.0,200000.0,3840000.0,3.0,16.0,0.1875,Sedang
mode-gajah sakti-sin,mobil,weekday,4.0,08.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,2.0,1.0,0.0,1.0,1.0,0.0,6.0,3.0,0.0,9.0,2000.0,18000.0,90000.0,1728000.0,2.0,9.0,0.2222222222222222,Sedang
sumber boga,mobil,weekday,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,3.0,2.0,0.0,2.0,1.0,0.0,9.0,4.0,0.0,13.0,2000.0,26000.0,130000.0,2496000.0,3.0,8.0,0.375,Sedang
