Lokasi,Jenis_Kendaraan,Hari,Jam_Ramai_Lama,Jam_Ramai_Pukul,Jam_Sedang_Lama,Jam_Sedang_Pukul,Jam_Sepi_Lama,Jam_Sepi_Pukul,Banyak_Kendaraan_Ramai,Banyak_Kendaraan_Sedang,Banyak_Kendaraan_Sepi,Sirkulasi_Ramai,Sirkulasi_Sedang,Sirkulasi_Sepi,Total_Ramai,Total_Sedang,Total_Sepi,Total_Sehari,Tarif_Parkir,Pendapatan_Sehari,Total_Mingguan,Potensi_Tahunan,Total Sirkulasi,Total Durasi Jam,Intensitas (kendaraan/jam),Kerapatan jalan
terapi gratis,mobil,weekday,3.0,08.00-11.00,2.0,13.00-15.00,2.0,11.00-13.00,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,2000.0,8000.0,40000.0,768000.0,1.0,7.0,0.14285714285714285,Sedang
erus jaya-tara plasti,mobil,weekday,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,2.0,2.0,1.0,2.0,1.0,1.0,8.0,4.0,4.0,16.0,2000.0,32000.0,160000.0,3072000.0,4.0,8.0,0.5,Sedang
Area ATM,motor,weekend,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,43.0,28.0,15.0,25.0,18.0,10.0,143.0,118.0,55.0,316.0,1000.0,316000.0,632000.0,12134400.0,53.0,13.0,4.076923076923077,Tinggi
Toko Purwoaji,motor,weekend,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,16.0,9.0,5.0,15.0,7.0,2.0,76.0,44.0,13.0,133.0,1000.0,133000.0,266000.0,5107200.0,24.0,13.0,1.8461538461538463,Sedang
Inti Boga,motor,weekend,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,20.0,8.0,4.0,18.0,6.0,2.0,92.0,38.0,12.0,142.0,1000.0,142000.0,284000.0,5452800.0,26.0,13.0,2.0,Sedang
Toko Emas Kencana,motor,weekend,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,25.0,14.0,8.0,17.0,8.0,3.0,93.0,54.0,20.0,167.0,1000.0,167000.0,334000.0,6412800.0,28.0,13.0,2.1538461538461537,Sedang
Eka Ria boga,motor,weekend,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,19.0,13.0,10.0,13.0,10.0,3.0,58.0,33.0,19.0,110.0,1000.0,110000.0,220000.0,4224000.0,26.0,8.0,3.25,Tinggi
Morodadi,motor,weekend,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,41.0,32.0,11.0,12.0,11.0,8.0,77.0,54.0,35.0,166.0,1000.0,166000.0,332000.0,6374400.0,31.0,8.0,3.875,Tinggi
Arjuna Emas,motor,weekend,4.0,08.00-12.00,2.0,12.00-14.00,2.0,14.00-18.00,22.0,16.0,4.0,22.0,16.0,2.0,110.0,48.0,8.0,166.0,1000.0,166000.0,332000.0,6374400.0,40.0,8.0,5.0,Tinggi
Eka Ria,motor,weekend,3.0,09.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,23.0,17.0,7.0,15.0,9.0,5.0,68.0,62.0,27.0,157.0,1000.0,157000.0,314000.0,6028800.0,29.0,12.0,2.4166666666666665,Tinggi
Gajah Emas,motor,weekend,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,28.0,14.0,7.0,20.0,12.0,5.0,108.0,74.0,27.0,209.0,1000.0,209000.0,418000.0,8025600.0,37.0,13.0,2.8461538461538463,Tinggi
Toko Dua Saudara,motor,weekend,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,22.0,18.0,10.0,20.0,9.0,5.0,102.0,63.0,30.0,195.0,1000.0,195000.0,390000.0,7488000.0,34.0,13.0,2.6153846153846154,Tinggi
"eretan Rocket, BMT, dan Mixu",motor,weekend,3.0,09.00-12.00,6.0,16.00-22.00,4.0,12.00-16.00,28.0,12.0,7.0,12.0,9.0,5.0,64.0,66.0,27.0,157.0,1000.0,157000.0,314000.0,6028800.0,26.0,13.0,2.0,Sedang
Apotek dan Bank Jateng,motor,weekend,3.0,09.00-12.00,6.0,16.00-22.00,4.0,12.00-16.00,21.0,16.0,7.0,19.0,13.0,6.0,78.0,94.0,31.0,203.0,1000.0,203000.0,406000.0,7795200.0,38.0,13.0,2.923076923076923,Tinggi
Apotik Karanglewas,motor,weekend,3.0,09.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,7.0,5.0,3.0,4.0,3.0,2.0,19.0,11.0,9.0,39.0,1000.0,39000.0,78000.0,1497600.0,9.0,8.0,1.125,Sedang
"ral Mode, Titipkue, Gajah Sak",motor,weekend,4.0,08.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,14.0,13.0,6.0,11.0,7.0,3.0,58.0,27.0,15.0,100.0,1000.0,100000.0,200000.0,3840000.0,21.0,9.0,2.3333333333333335,Sedang
Wina dan Sembada,motor,weekend,4.0,08.00-12.00,4.0,12.00-16.00,3.0,16.00-19.00,8.0,5.0,3.0,7.0,4.0,3.0,36.0,21.0,12.0,69.0,1000.0,69000.0,138000.0,2649600.0,14.0,11.0,1.2727272727272727,Sedang
Sate Dua Saudara,motor,weekend,5.0,16.00-21.00,4.0,12.00-16.00,4.0,09.00-12.00,11.0,8.0,6.0,3.0,2.0,2.0,26.0,16.0,14.0,56.0,1000.0,56000.0,112000.0,2150400.0,7.0,13.0,0.5384615384615384,Sedang
Jl. Djaydiwangsa,motor,weekend,3.0,09.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,123.0,104.0,29.0,65.0,24.0,19.0,318.0,152.0,86.0,556.0,1000.0,556000.0,1112000.0,21350400.0,108.0,8.0,13.5,Tinggi
Alfamart Karanglewas 1,motor,weekend,5.0,18.00-23.00,6.0,12.00-18.00,5.0,07.00-12.00,18.0,14.0,7.0,12.0,9.0,4.0,78.0,68.0,27.0,173.0,1000.0,173000.0,346000.0,6643200.0,25.0,16.0,1.5625,Sedang
alet mas plastik - studio beau,motor,weekend,4.0,08.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,5.0,4.0,3.0,5.0,3.0,2.0,25.0,10.0,9.0,44.0,1000.0,44000.0,88000.0,1689600.0,10.0,9.0,1.1111111111111112,Sedang
tedja elektrik,motor,weekend,4.0,08.00-12.00,2.0,12.00-14.00,4.0,14.00-18.00,5.0,3.0,2.0,3.0,2.0,1.0,17.0,7.0,6.0,30.0,1000.0,30000.0,60000.0,1152000.0,6.0,10.0,0.6,Sedang
alfamart karanglewas 2,motor,weekend,5.0,18.00-23.00,6.0,12.00-18.00,5.0,07.00-12.00,9.0,6.0,3.0,7.0,5.0,2.0,44.0,36.0,13.0,93.0,1000.0,93000.0,186000.0,3571200.0,14.0,16.0,0.875,Sedang
tral mode-gajah sakti-sinar b,motor,weekend,4.0,08.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,23.0,17.0,7.0,20.0,7.0,3.0,103.0,31.0,16.0,150.0,1000.0,150000.0,300000.0,5760000.0,30.0,9.0,3.3333333333333335,Tinggi
sumber boga,motor,weekend,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,22.0,19.0,12.0,7.0,5.0,4.0,43.0,29.0,24.0,96.0,1000.0,96000.0,192000.0,3686400.0,16.0,8.0,2.0,Sedang
terapi gratis,motor,weekend,3.0,08.00-11.00,2.0,13.00-15.00,2.0,11.00-13.00,21.0,12.0,4.0,7.0,5.0,2.0,42.0,22.0,8.0,72.0,1000.0,72000.0,144000.0,2764800.0,14.0,7.0,2.0,Sedang
terus jaya-tara plastik,motor,weekend,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,13.0,9.0,7.0,7.0,3.0,2.0,34.0,15.0,13.0,62.0,1000.0,62000.0,124000.0,2380800.0,12.0,8.0,1.5,Sedang
Area ATM,mobil,weekend,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,14.0,6.0,6.0,6.0,6.0,2.0,38.0,36.0,14.0,88.0,2000.0,176000.0,352000.0,6758400.0,14.0,13.0,1.0769230769230769,Sedang
Toko Purwoaji,mobil,weekend,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,3.0,3.0,2.0,3.0,2.0,1.0,15.0,13.0,6.0,34.0,2000.0,68000.0,136000.0,2611200.0,6.0,13.0,0.46153846153846156,Sedang
Inti Boga,mobil,weekend,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,6.0,4.0,3.0,5.0,3.0,1.0,26.0,19.0,7.0,52.0,2000.0,104000.0,208000.0,3993600.0,9.0,13.0,0.6923076923076923,Sedang
Toko Emas Kencana,mobil,weekend,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,5.0,3.0,2.0,3.0,2.0,1.0,17.0,13.0,6.0,36.0,2000.0,72000.0,144000.0,2764800.0,6.0,13.0,0.46153846153846156,Sedang
Eka Ria Boga,mobil,weekend,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,5.0,3.0,2.0,3.0,2.0,1.0,14.0,7.0,5.0,26.0,2000.0,52000.0,104000.0,1996800.0,6.0,8.0,0.75,Sedang
Morodadi,mobil,weekend,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,6.0,4.0,3.0,6.0,4.0,3.0,24.0,12.0,12.0,48.0,2000.0,96000.0,192000.0,3686400.0,13.0,8.0,1.625,Sedang
Arjuna Emas,mobil,weekend,4.0,08.00-12.00,2.0,12.00-14.00,2.0,14.00-18.00,3.0,1.0,1.0,2.0,1.0,0.0,11.0,3.0,1.0,15.0,2000.0,30000.0,60000.0,1152000.0,3.0,8.0,0.375,Sedang
Eka Ria,mobil,weekend,3.0,09.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,12.0,0.0,Sedang
Gajah Emas,mobil,weekend,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,13.0,0.0,Sedang
Toko Dua Saudara,mobil,weekend,4.0,08.00-12.00,5.0,16.00-21.00,4.0,12.00-16.00,4.0,2.0,1.0,3.0,2.0,1.0,16.0,12.0,5.0,33.0,2000.0,66000.0,132000.0,2534400.0,6.0,13.0,0.46153846153846156,Sedang
"eretan Rocket, BMT, dan Mixu",mobil,weekend,3.0,09.00-12.00,6.0,16.00-22.00,4.0,12.00-16.00,7.0,6.0,4.0,5.0,3.0,2.0,22.0,24.0,12.0,58.0,2000.0,116000.0,232000.0,4454400.0,10.0,13.0,0.7692307692307693,Sedang
Alfamart dan Bank Jateng,mobil,weekend,3.0,09.00-12.00,6.0,16.00-22.00,4.0,12.00-16.00,4.0,4.0,1.0,2.0,1.0,1.0,10.0,10.0,5.0,25.0,2000.0,50000.0,100000.0,1920000.0,4.0,13.0,0.3076923076923077,Sedang
Apotik Karanglewas,mobil,weekend,3.0,09.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,2.0,2.0,1.0,2.0,1.0,1.0,8.0,4.0,4.0,16.0,2000.0,32000.0,64000.0,1228800.0,4.0,8.0,0.5,Sedang
"ral Mode, Titipkue, Gajah Sak",mobil,weekend,4.0,08.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,3.0,2.0,1.0,2.0,1.0,1.0,11.0,4.0,4.0,19.0,2000.0,38000.0,76000.0,1459200.0,4.0,9.0,0.4444444444444444,Sedang
Wina dan Sembada,mobil,weekend,4.0,08.00-12.00,4.0,12.00-16.00,3.0,16.00-19.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,11.0,0.0,Sedang
Sate Dua Saudara,mobil,weekend,5.0,16.00-21.00,4.0,12.00-16.00,4.0,09.00-12.00,4.0,3.0,2.0,3.0,2.0,1.0,19.0,11.0,6.0,36.0,2000.0,72000.0,144000.0,2764800.0,6.0,13.0,0.46153846153846156,Sedang
Jl. Djaydiwangsa,mobil,weekend,3.0,09.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,5.0,4.0,3.0,3.0,2.0,1.0,14.0,8.0,6.0,28.0,2000.0,56000.0,112000.0,2150400.0,6.0,8.0,0.75,Sedang
Alfamart Karanglewas 1,mobil,weekend,5.0,18.00-23.00,6.0,12.00-18.00,5.0,07.00-12.00,2.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,14.0,2000.0,28000.0,56000.0,1075200.0,2.0,16.0,0.125,Sedang
alet mas plastik - studio beau,mobil,weekend,4.0,08.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,6.0,2000.0,12000.0,24000.0,460800.0,1.0,9.0,0.1111111111111111,Sedang
tedja elektrik,mobil,weekend,4.0,08.00-12.00,2.0,12.00-14.00,4.0,14.00-18.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,10.0,0.0,Sedang
alfamart karanglewas 2,mobil,weekend,5.0,18.00-23.00,6.0,12.00-18.00,5.0,07.00-12.00,2.0,1.0,1.0,2.0,1.0,0.0,12.0,7.0,1.0,20.0,2000.0,40000.0,80000.0,1536000.0,3.0,16.0,0.1875,Sedang
tral mode-gajah sakti-sinar b,mobil,weekend,4.0,08.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,2.0,1.0,0.0,1.0,1.0,0.0,6.0,3.0,0.0,9.0,2000.0,18000.0,36000.0,691200.0,2.0,9.0,0.2222222222222222,Sedang
sumber boga,mobil,weekend,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,2.0,2.0,0.0,2.0,1.0,0.0,8.0,4.0,0.0,12.0,2000.0,24000.0,48000.0,921600.0,3.0,8.0,0.375,Sedang
terapi gratis,mobil,weekend,3.0,08.00-11.00,2.0,13.00-15.00,2.0,11.00-13.00,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,2000.0,8000.0,16000.0,307200.0,1.0,7.0,0.14285714285714285,Sedang
terus jaya-tara plastik,mobil,weekend,3.0,07.00-12.00,2.0,12.00-14.00,3.0,14.00-17.00,3.0,2.0,1.0,2.0,1.0,1.0,9.0,4.0,4.0,17.0,2000.0,34000.0,68000.0,1305600.0,4.0,8.0,0.5,Sedang
Alfamidi Wahid Hasyim,motor,weekday,4.0,12.00-16.00,6.0,16.00-22.00,5.0,"09.00-12.00,
22.00-00.00",5.0,3.0,1.0,5.0,2.0,1.0,25.0,15.0,6.0,46.0,1000.0,46000.0,230000.0,4416000.0,8.0,15.0,0.5333333333333333,Sedang
Tepi Jalan BJ,motor,weekday,4.0,12.00-16.00,5.0,16.00-21.00,4.0,08.00-12.00,13.0,7.0,3.0,9.0,3.0,2.0,49.0,22.0,11.0,82.0,1000.0,82000.0,410000.0,7872000.0,14.0,13.0,1.0769230769230769,Sedang
Warung SS-JailBreak,motor,weekday,1.0,12.00-13.00,2.0,18.00-22.00,5.0,13.00-18.00,7.0,4.0,3.0,4.0,3.0,1.0,11.0,10.0,8.0,29.0,1000.0,29000.0,145000.0,2784000.0,8.0,8.0,1.0,Sedang
Sonic Chicken,motor,weekday,4.0,12.00-16.00,6.0,16.00-22.00,3.0,09.00-12.00,8.0,6.0,3.0,5.0,4.0,2.0,28.0,30.0,9.0,67.0,1000.0,67000.0,335000.0,6432000.0,11.0,13.0,0.8461538461538461,Sedang
Alfamart Wahid Hasyim,motor,weekday,4.0,18.00-22.00,5.0,07.00-12.00,6.0,12.00-18.00,5.0,3.0,2.0,7.0,2.0,2.0,33.0,13.0,14.0,60.0,1000.0,60000.0,300000.0,5760000.0,11.0,15.0,0.7333333333333333,Sedang
Indomaret Wahid Hasyim,motor,weekday,4.0,18.00-22.00,5.0,07.00-12.00,6.0,12.00-18.00,5.0,4.0,1.0,7.0,4.0,1.0,33.0,24.0,7.0,64.0,1000.0,64000.0,320000.0,6144000.0,12.0,15.0,0.8,Sedang
cket Chiken Wahid Hasyi,motor,weekday,3.0,10.00-13.00,3.0,18.00-21.00,5.0,13.00-18.00,7.0,5.0,3.0,7.0,3.0,2.0,28.0,14.0,13.0,55.0,1000.0,55000.0,275000.0,5280000.0,12.0,11.0,1.0909090909090908,Sedang
Salsa Snack,motor,weekday,3.0,06.00-09.00,7.0,09.00-16.00,5.0,16.00-21.00,9.0,5.0,2.0,9.0,5.0,2.0,36.0,40.0,12.0,88.0,1000.0,88000.0,440000.0,8448000.0,16.0,15.0,1.0666666666666667,Sedang
Sate Ahmad Yani,motor,weekday,3.0,18.00-21.00,3.0,10.00-13.00,5.0,13.00-18.00,7.0,6.0,3.0,5.0,5.0,2.0,22.0,21.0,13.0,56.0,1000.0,56000.0,280000.0,5376000.0,12.0,11.0,1.0909090909090908,Sedang
lfamidi Wahid Hasyi,mobil,weekday,4.0,12.00-16.00,6.0,16.00-22.00,5.0,"09.00-12.00,
22.00-00.00",2.0,1.0,0.0,1.0,1.0,0.0,6.0,7.0,0.0,13.0,2000.0,26000.0,130000.0,2496000.0,2.0,15.0,0.13333333333333333,Sedang
Tepi Jalan BJ,mobil,weekday,4.0,12.00-16.00,5.0,16.00-21.00,4.0,08.00-12.00,13.0,7.0,3.0,5.0,3.0,2.0,33.0,22.0,11.0,66.0,2000.0,132000.0,660000.0,12672000.0,10.0,13.0,0.7692307692307693,Sedang
Warung SS-JailBreak,mobil,weekday,1.0,12.00-13.00,2.0,18.00-22.00,5.0,13.00-18.00,3.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,6.0,15.0,2000.0,30000.0,150000.0,2880000.0,4.0,8.0,0.5,Sedang
Sonic Chicken,mobil,weekday,4.0,12.00-16.00,6.0,16.00-22.00,3.0,09.00-12.00,3.0,2.0,1.0,2.0,1.0,0.0,11.0,8.0,1.0,20.0,2000.0,40000.0,200000.0,3840000.0,3.0,13.0,0.23076923076923078,Sedang
famart Wahid Hasyi,mobil,weekday,4.0,18.00-22.00,5.0,07.00-12.00,6.0,12.00-18.00,2.0,1.0,1.0,2.0,1.0,0.0,10.0,6.0,1.0,17.0,2000.0,34000.0,170000.0,3264000.0,3.0,15.0,0.2,Sedang
domaret Wahid Hasy,mobil,weekday,4.0,18.00-22.00,5.0,07.00-12.00,6.0,12.00-18.00,3.0,2.0,1.0,2.0,1.0,0.0,11.0,7.0,1.0,19.0,2000.0,38000.0,190000.0,3648000.0,3.0,15.0,0.2,Sedang
et Chiken Wahid Ha,mobil,weekday,3.0,10.00-13.00,3.0,18.00-21.00,5.0,13.00-18.00,2.0,1.0,1.0,1.0,1.0,0.0,5.0,4.0,1.0,10.0,2000.0,20000.0,100000.0,1920000.0,2.0,11.0,0.18181818181818182,Sedang
Salsa Snack,mobil,weekday,3.0,06.00-09.00,7.0,09.00-16.00,5.0,16.00-21.00,2.0,1.0,0.0,1.0,1.0,0.0,5.0,8.0,0.0,13.0,2000.0,26000.0,130000.0,2496000.0,2.0,15.0,0.13333333333333333,Sedang
Sate Ahmad Yani,mobil,weekday,3.0,18.00-21.00,3.0,10.00-13.00,5.0,13.00-18.00,4.0,2.0,1.0,2.0,1.0,1.0,10.0,5.0,6.0,21.0,2000.0,42000.0,210000.0,4032000.0,4.0,11.0,0.36363636363636365,Sedang
Alfamidi Wahid Hasyim,motor,weekend,4.0,12.00-16.00,6.0,16.00-22.00,5.0,"09.00-12.00, 22.",7.0,3.0,1.0,7.0,2.0,1.0,35.0,15.0,6.0,56.0,1000.0,56000.0,112000.0,2150400.0,10.0,15.0,0.6666666666666666,Sedang
Tepi Jalan BJ,motor,weekend,4.0,12.00-16.00,5.0,16.00-21.00,4.0,08.00-12.00,19.0,9.0,5.0,9.0,3.0,5.0,55.0,24.0,25.0,104.0,1000.0,104000.0,208000.0,3993600.0,17.0,13.0,1.3076923076923077,Sedang
Warung SS-JailBreak,motor,weekend,1.0,12.00-13.00,2.0,18.00-22.00,5.0,13.00-18.00,9.0,4.0,3.0,4.0,3.0,1.0,13.0,10.0,8.0,31.0,1000.0,31000.0,62000.0,1190400.0,8.0,8.0,1.0,Sedang
Sonic Chicken,motor,weekend,4.0,12.00-16.00,6.0,16.00-22.00,3.0,09.00-12.00,8.0,6.0,3.0,5.0,4.0,2.0,28.0,30.0,9.0,67.0,1000.0,67000.0,134000.0,2572800.0,11.0,13.0,0.8461538461538461,Sedang
Alfamart Wahid Hasyim,motor,weekend,4.0,18.00-22.00,5.0,07.00-12.00,6.0,12.00-18.00,7.0,3.0,2.0,7.0,2.0,2.0,35.0,13.0,14.0,62.0,1000.0,62000.0,124000.0,2380800.0,11.0,15.0,0.7333333333333333,Sedang
Indomaret Wahid Hasyim,motor,weekend,4.0,18.00-22.00,5.0,07.00-12.00,6.0,12.00-18.00,7.0,4.0,1.0,7.0,4.0,1.0,35.0,24.0,7.0,66.0,1000.0,66000.0,132000.0,2534400.0,12.0,15.0,0.8,Sedang
ocket Chiken Wahid Hasyi,motor,weekend,3.0,10.00-13.00,3.0,18.00-21.00,5.0,13.00-18.00,9.0,5.0,3.0,7.0,3.0,2.0,30.0,14.0,13.0,57.0,1000.0,57000.0,114000.0,2188800.0,12.0,11.0,1.0909090909090908,Sedang
Salsa Snack,motor,weekend,3.0,06.00-09.00,7.0,09.00-16.00,5.0,16.00-21.00,11.0,5.0,2.0,11.0,5.0,2.0,44.0,40.0,12.0,96.0,1000.0,96000.0,192000.0,3686400.0,18.0,15.0,1.2,Sedang
Sate Ahmad Yani,motor,weekend,3.0,18.00-21.00,3.0,10.00-13.00,5.0,13.00-18.00,9.0,6.0,3.0,7.0,5.0,2.0,30.0,21.0,13.0,64.0,1000.0,64000.0,128000.0,2457600.0,14.0,11.0,1.2727272727272727,Sedang
Alfamidi Wahid Hasyim,mobil,weekend,4.0,12.00-16.00,6.0,16.00-22.00,5.0,"09.00-12.00, 22.0",3.0,2.0,1.0,3.0,2.0,1.0,15.0,14.0,6.0,35.0,2000.0,70000.0,140000.0,2688000.0,6.0,15.0,0.4,Sedang
Tepi Jalan BJ,mobil,weekend,4.0,12.00-16.00,5.0,16.00-21.00,4.0,08.00-12.00,10.0,6.0,3.0,6.0,4.0,2.0,34.0,26.0,11.0,71.0,2000.0,142000.0,284000.0,5452800.0,12.0,13.0,0.9230769230769231,Sedang
Warung SS-JailBreak,mobil,weekend,1.0,12.00-13.00,2.0,18.00-22.00,5.0,13.00-18.00,4.0,2.0,1.0,3.0,1.0,1.0,7.0,4.0,6.0,17.0,2000.0,34000.0,68000.0,1305600.0,5.0,8.0,0.625,Sedang
Sonic Chicken,mobil,weekend,4.0,12.00-16.00,6.0,16.00-22.00,3.0,09.00-12.00,3.0,1.0,1.0,2.0,1.0,0.0,11.0,7.0,1.0,19.0,2000.0,38000.0,76000.0,1459200.0,3.0,13.0,0.23076923076923078,Sedang
Alfamart Wahid Hasyim,mobil,weekend,4.0,18.00-22.00,5.0,07.00-12.00,6.0,12.00-18.00,2.0,2.0,1.0,2.0,1.0,0.0,10.0,7.0,1.0,18.0,2000.0,36000.0,72000.0,1382400.0,3.0,15.0,0.2,Sedang
Indomaret Wahid Hasyim,mobil,weekend,4.0,18.00-22.00,5.0,07.00-12.00,6.0,12.00-18.00,3.0,2.0,1.0,2.0,1.0,1.0,11.0,7.0,7.0,25.0,2000.0,50000.0,100000.0,1920000.0,4.0,15.0,0.26666666666666666,Sedang
Rocket Chiken Wahid Hasyim,mobil,weekend,3.0,10.00-13.00,3.0,18.00-21.00,5.0,13.00-18.00,2.0,2.0,1.0,1.0,1.0,0.0,5.0,5.0,1.0,11.0,2000.0,22000.0,44000.0,844800.0,2.0,11.0,0.18181818181818182,Sedang
Salsa Snack,mobil,weekend,3.0,06.00-09.00,7.0,09.00-16.00,5.0,16.00-21.00,2.0,2.0,0.0,2.0,1.0,0.0,8.0,9.0,0.0,17.0,2000.0,34000.0,68000.0,1305600.0,3.0,15.0,0.2,Sedang
Sate Ahmad Yani,mobil,weekend,3.0,18.00-21.00,3.0,10.00-13.00,5.0,13.00-18.00,5.0,3.0,2.0,2.0,1.0,1.0,11.0,6.0,7.0,24.0,2000.0,48000.0,96000.0,1843200.0,4.0,11.0,0.36363636363636365,Sedang
